gid,role,role_score,cluster_id,priority_score,evidence,depth,is_seed,source,in_degree,out_degree,in_sum,out_sum,boundary_censored
100000000011452100,consolidator,0.51671313,0,0.59140751,Признаки консолидации: 3 отправителей  110 000 KZT входящих  1 получателей.,1,False,real,3,1,110000.00000000,16685.00000000,False
100000008469048100,peripheral,0.70000000,0,0.25568849,Недостаточно признаков: 1 отправителей  0 получателей; 7 наблюдаемых участий в переводах. Depth=4: обрыв наблюдения.,4,False,real,1,0,265200.00000000,0.00000000,True
100000008470470100,terminal,0.46707794,33,0.16202108,Наблюдаемый получатель: вход 33 547 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,1,False,real,1,0,33547.00000000,0.00000000,False
100000008471634100,peripheral,0.45500000,14,0.10351646,Недостаточно признаков: 1 отправителей  0 получателей; 1 наблюдаемых участий в переводах. Depth=4: обрыв наблюдения.,4,False,real,1,0,20000.00000000,0.00000000,True
100000008472324100,terminal,0.53271144,11,0.26759204,Наблюдаемый получатель: вход 205 200 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,3,False,real,1,0,205200.00000000,0.00000000,False
100000008473207100,terminal,0.81904609,16,0.54579905,Наблюдаемый получатель: вход 202 000 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,2,False,real,1,0,202000.00000000,0.00000000,False
100000008473765100,terminal,0.46287916,0,0.22160295,Наблюдаемый получатель: вход 30 000 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,3,False,real,1,0,30000.00000000,0.00000000,False
100000008474308100,peripheral,1.00000000,9,0.46314064,Недостаточно признаков: 1 отправителей  1 получателей; 3 наблюдаемых участий в переводах.,2,False,real,1,1,14000.00000000,10000.00000000,False
100000008474391100,terminal,0.44339537,28,0.20077717,Наблюдаемый получатель: вход 20 000 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,3,False,real,1,0,20000.00000000,0.00000000,False
100000008477350100,distributor,0.65604930,0,0.86415675,Признаки распределения: 39 получателей  3 374 866 KZT исходящих; 44 переводов.,2,False,real,11,39,610100.00000000,3374866.00000000,False
100000008478414100,terminal,0.41444228,29,0.13073432,Наблюдаемый получатель: вход 10 000 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,2,False,real,1,0,10000.00000000,0.00000000,False
100000008486520100,peripheral,1.00000000,4,0.37228303,Недостаточно признаков: 1 отправителей  1 получателей; 3 наблюдаемых участий в переводах.,1,False,real,1,1,35720.00000000,14000.00000000,False
100000008488166100,terminal,0.40021064,31,0.12497035,Наблюдаемый получатель: вход 5 600 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,3,False,real,1,0,5600.00000000,0.00000000,False
100000008489604100,terminal,0.41965023,31,0.13293164,Наблюдаемый получатель: вход 11 000 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,3,False,real,1,0,11000.00000000,0.00000000,False
100000008489922100,distributor,0.65897570,35,0.81360314,Признаки распределения: 36 получателей  3 789 900 KZT исходящих; 41 переводов.,3,False,real,3,36,262010.00000000,3789900.00000000,False
100000008490127100,distributor,0.71981506,11,0.62907741,Признаки распределения: 6 получателей  923 000 KZT исходящих; 9 переводов.,3,False,real,1,6,431755.00000000,923000.00000000,False
100000008491390100,terminal,0.47013494,7,0.22332682,Наблюдаемый получатель: вход 36 000 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,3,False,real,1,0,36000.00000000,0.00000000,False
100000008493007100,transit,0.58760000,76,0.30959652,Признаки транзита: 1 отправителей → 1 получателей; 100% входящих сопоставлены с более поздними исходящими за ≤2 суток.,3,False,real,1,1,26150.00000000,26150.00000000,False
100000008497298100,terminal,0.55720430,6,0.23448992,Наблюдаемый получатель: вход 600 000 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,2,False,real,1,0,600000.00000000,0.00000000,False
100000008501413100,transit,0.58377647,12,0.34952850,Признаки транзита: 1 отправителей → 1 получателей; 100% входящих сопоставлены с более поздними исходящими за ≤2 суток.,3,False,real,1,1,5000.00000000,5100.00000000,False
100000008502995100,terminal,0.45422379,30,0.26612910,Наблюдаемый получатель: вход 25 000 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,3,False,real,1,0,25000.00000000,0.00000000,False
100000008503177100,terminal,0.46737259,0,0.22509052,Наблюдаемый получатель: вход 33 951 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,3,False,real,1,0,33951.00000000,0.00000000,False
100000008507703100,terminal,0.46033780,31,0.15807274,Наблюдаемый получатель: вход 28 500 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,3,False,real,1,0,28500.00000000,0.00000000,False
100000008512552100,distributor,0.60564013,27,0.81130876,Признаки распределения: 6 получателей  1 302 275 KZT исходящих; 11 переводов.,2,False,real,4,6,394360.00000000,1302275.00000000,False
100000008512827100,distributor,0.64842771,35,0.72170252,Признаки распределения: 10 получателей  1 944 500 KZT исходящих; 10 переводов.,2,False,real,3,10,107949.00000000,1944500.00000000,False
100000008513251100,peripheral,0.31500000,80,0.01225350,Недостаточно признаков: 0 отправителей  0 получателей; 0 наблюдаемых участий в переводах. Seed: вход неполон.,0,True,real,0,0,0.00000000,0.00000000,False
100000008514970100,terminal,0.51842423,44,0.25853367,Наблюдаемый получатель: вход 379 966 KZT от 1 отправителей; исходящий поток 31 000 KZT. Полный баланс неизвестен.,3,False,real,1,1,379966.00000000,31000.00000000,False
100000008516839100,consolidator,0.32991568,47,0.47825467,Признаки консолидации: 3 отправителей  155 000 KZT входящих  0 получателей. Seed: вход неполон.,0,True,real,3,0,155000.00000000,0.00000000,False
100000008517061100,peripheral,0.70000000,19,0.27464951,Недостаточно признаков: 1 отправителей  0 получателей; 4 наблюдаемых участий в переводах. Depth=4: обрыв наблюдения.,4,False,real,1,0,1844000.00000000,0.00000000,True
100000008517538100,distributor,0.61195223,35,0.71055716,Признаки распределения: 17 получателей  1 439 000 KZT исходящих; 18 переводов.,3,False,real,3,17,155500.00000000,1439000.00000000,False
100000008522127100,peripheral,0.90000000,35,0.25705914,Недостаточно признаков: 0 отправителей  1 получателей; 3 наблюдаемых участий в переводах. Seed: вход неполон.,0,True,real,0,1,0.00000000,145000.00000000,False
100000008524903100,peripheral,0.45500000,7,0.09189752,Недостаточно признаков: 1 отправителей  0 получателей; 1 наблюдаемых участий в переводах. Depth=4: обрыв наблюдения.,4,False,real,1,0,15000.00000000,0.00000000,True
100000008525136100,peripheral,0.45500000,5,0.09348854,Недостаточно признаков: 1 отправителей  0 получателей; 1 наблюдаемых участий в переводах. Depth=4: обрыв наблюдения.,4,False,real,1,0,14100.00000000,0.00000000,True
100000008531133100,distributor,0.36885370,4,0.49606510,Признаки распределения: 3 получателей  158 272 KZT исходящих; 3 переводов.,2,False,real,1,3,25000.00000000,158271.68000000,False
100000008531186100,terminal,0.51632148,5,0.29686202,Наблюдаемый получатель: вход 125 000 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,2,False,real,1,0,125000.00000000,0.00000000,False
100000008532050100,terminal,0.55171642,11,0.28509925,Наблюдаемый получатель: вход 455 156 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,3,False,real,1,0,455156.00000000,0.00000000,False
100000008536546100,terminal,0.51631166,35,0.31279908,Наблюдаемый получатель: вход 250 000 KZT от 2 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,3,False,real,2,0,250000.00000000,0.00000000,False
100000008537380100,terminal,0.40670769,31,0.12761884,Наблюдаемый получатель: вход 8 000 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,3,False,real,1,0,8000.00000000,0.00000000,False
100000008545727100,distributor,0.75875893,2,0.68507975,Признаки распределения: 6 получателей  1 866 500 KZT исходящих; 7 переводов.,2,False,real,1,6,30000.00000000,1866500.00000000,False
100000008546855100,consolidator,0.63310688,13,0.64714833,Признаки консолидации: 6 отправителей  71 790 KZT входящих  2 получателей.,2,False,real,6,2,71790.00000000,10000.00000000,False
100000008547295100,terminal,0.43042709,40,0.15916921,Наблюдаемый получатель: вход 15 000 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,3,False,real,1,0,15000.00000000,0.00000000,False
100000008547844100,distributor,0.61849385,35,0.79618766,Признаки распределения: 19 получателей  2 042 199 KZT исходящих; 21 переводов.,2,False,real,3,19,177600.00000000,2042199.00000000,False
100000008547948100,distributor,0.65256024,35,0.81866713,Признаки распределения: 26 получателей  5 185 600 KZT исходящих; 31 переводов.,2,False,real,6,26,212665.00000000,5185600.00000000,False
100000008548853100,terminal,0.42676605,31,0.13628512,Наблюдаемый получатель: вход 14 000 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,3,False,real,1,0,14000.00000000,0.00000000,False
100000008551752100,peripheral,0.45500000,7,0.15769520,Недостаточно признаков: 1 отправителей  0 получателей; 2 наблюдаемых участий в переводах. Depth=4: обрыв наблюдения.,4,False,real,1,0,406000.00000000,0.00000000,True
100000008554390100,peripheral,0.45500000,24,0.06399082,Недостаточно признаков: 1 отправителей  0 получателей; 1 наблюдаемых участий в переводах. Depth=4: обрыв наблюдения.,4,False,real,1,0,14000.00000000,0.00000000,True
100000008555233100,terminal,0.55083247,35,0.30477595,Наблюдаемый получатель: вход 440 600 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,3,False,real,1,0,440600.00000000,0.00000000,False
100000008555918100,peripheral,1.00000000,3,0.47233864,Недостаточно признаков: 1 отправителей  2 получателей; 3 наблюдаемых участий в переводах.,1,False,real,1,2,139211.00000000,43300.00000000,False
100000008556318100,terminal,0.50581472,3,0.34179540,Наблюдаемый получатель: вход 180 132 KZT от 2 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,1,False,real,2,0,180132.00000000,0.00000000,False
100000008557672100,terminal,0.48195781,29,0.17412455,Наблюдаемый получатель: вход 49 125 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,2,False,real,1,0,49125.00000000,0.00000000,False
100000008560263100,peripheral,0.45500000,11,0.11442111,Недостаточно признаков: 1 отправителей  0 получателей; 1 наблюдаемых участий в переводах. Depth=4: обрыв наблюдения.,4,False,real,1,0,100000.00000000,0.00000000,True
100000008560717100,consolidator,0.64932687,0,0.67163667,Признаки консолидации: 7 отправителей  529 000 KZT входящих  1 получателей.,1,False,real,7,1,529000.00000000,25000.00000000,False
100000008561016100,transit,0.67366967,35,0.63129856,Признаки транзита: 1 отправителей → 1 получателей; 44% входящих сопоставлены с более поздними исходящими за ≤2 суток.,3,False,real,1,1,180000.00000000,185000.00000000,False
100000008566737100,terminal,0.51347564,1,0.37186156,Наблюдаемый получатель: вход 230 000 KZT от 2 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,1,False,real,2,0,230000.00000000,0.00000000,False
100000008568512100,terminal,0.53079621,11,0.26634485,Наблюдаемый получатель: вход 199 640 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,3,False,real,1,0,199640.00000000,0.00000000,False
100000008571243100,terminal,0.51812622,2,0.27759389,Наблюдаемый получатель: вход 134 000 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,3,False,real,1,0,134000.00000000,0.00000000,False
100000008571433100,peripheral,0.90000000,54,0.39761398,Недостаточно признаков: 2 отправителей  2 получателей; 5 наблюдаемых участий в переводах. Seed: вход неполон.,0,True,real,2,2,350000.00000000,1434000.00000000,False
100000008571443100,terminal,0.47255599,13,0.29914655,Наблюдаемый получатель: вход 65 000 KZT от 2 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,2,False,real,2,0,65000.00000000,0.00000000,False
100000008575624100,peripheral,0.30821280,64,0.22262861,Недостаточно признаков: 0 отправителей  3 получателей; 5 наблюдаемых участий в переводах. Seed: вход неполон.,0,True,real,0,3,0.00000000,89500.00000000,False
100000008576243100,terminal,0.73885192,5,0.54310525,Наблюдаемый получатель: вход 82 920 KZT от 2 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,3,False,real,2,0,82920.00000000,0.00000000,False
100000008576528100,terminal,0.45978533,11,0.21726803,Наблюдаемый получатель: вход 28 000 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,3,False,real,1,0,28000.00000000,0.00000000,False
100000008579978100,transit,0.48545455,11,0.52832158,Признаки транзита: 1 отправителей → 1 получателей; 50% входящих сопоставлены с более поздними исходящими за ≤2 суток.,3,False,real,1,1,34000.00000000,77000.00000000,False
100000008582730100,peripheral,0.65000000,13,0.22118559,Недостаточно признаков: 1 отправителей  1 получателей; 2 наблюдаемых участий в переводах.,3,False,real,1,1,5000.00000000,5000.00000000,False
100000008583360100,peripheral,0.65000000,39,0.22893830,Недостаточно признаков: 1 отправителей  1 получателей; 2 наблюдаемых участий в переводах.,3,False,real,1,1,112843.00000000,170000.00000000,False
100000008583971100,peripheral,0.45500000,0,0.15985752,Недостаточно признаков: 2 отправителей  0 получателей; 2 наблюдаемых участий в переводах. Depth=4: обрыв наблюдения.,4,False,real,2,0,51000.00000000,0.00000000,True
100000008586731100,terminal,0.42135184,9,0.14447989,Наблюдаемый получатель: вход 12 000 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,1,False,real,1,0,12000.00000000,0.00000000,False
100000008587459100,peripheral,1.00000000,5,0.60118570,Недостаточно признаков: 2 отправителей  2 получателей; 6 наблюдаемых участий в переводах.,2,False,real,2,2,181507.00000000,686500.00000000,False
100000008588665100,peripheral,0.45500000,0,0.10556656,Недостаточно признаков: 1 отправителей  0 получателей; 1 наблюдаемых участий в переводах. Depth=4: обрыв наблюдения.,4,False,real,1,0,25000.00000000,0.00000000,True
100000008595687100,peripheral,0.38857726,4,0.29747482,Недостаточно признаков: 1 отправителей  1 получателей; 2 наблюдаемых участий в переводах.,3,False,real,1,1,64395.00000000,10400.00000000,False
100000008596924100,terminal,0.50943401,40,0.19971099,Наблюдаемый получатель: вход 100 000 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,3,False,real,1,0,100000.00000000,0.00000000,False
100000008598972100,terminal,0.51569535,44,0.20922831,Наблюдаемый получатель: вход 120 000 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,3,False,real,1,0,120000.00000000,0.00000000,False
100000008599354100,peripheral,1.00000000,0,0.42666670,Недостаточно признаков: 1 отправителей  1 получателей; 3 наблюдаемых участий в переводах.,3,False,real,1,1,177000.00000000,38200.00000000,False
100000008601794100,peripheral,0.90000000,38,0.33782581,Недостаточно признаков: 2 отправителей  1 получателей; 21 наблюдаемых участий в переводах. Seed: вход неполон.,0,True,real,2,1,494400.00000000,871400.00000000,False
100000008603331100,distributor,0.74374490,42,0.66065876,Признаки распределения: 6 получателей  741 774 KZT исходящих; 6 переводов.,2,False,real,2,6,39500.00000000,741774.00000000,False
100000008603629100,distributor,0.65957435,0,0.89232574,Признаки распределения: 61 получателей  4 986 156 KZT исходящих; 74 переводов.,2,False,real,19,61,1817300.00000000,4986156.00000000,False
100000008612257100,terminal,0.41000778,43,0.18926132,Наблюдаемый получатель: вход 9 500 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,3,False,real,1,0,9500.00000000,0.00000000,False
100000008619159100,peripheral,0.45500000,4,0.15902896,Недостаточно признаков: 1 отправителей  0 получателей; 2 наблюдаемых участий в переводах. Depth=4: обрыв наблюдения.,4,False,real,1,0,446400.00000000,0.00000000,True
100000008619857100,peripheral,1.00000000,5,0.36673202,Недостаточно признаков: 1 отправителей  2 получателей; 3 наблюдаемых участий в переводах.,3,False,real,1,2,29000.00000000,13000.00000000,False
100000008620570100,coordinator,0.32717966,13,0.54869700,Кандидат в координаторы: 4 связей  7 связанных seed; 50% связей между кластерами.,3,False,real,2,2,145000.00000000,31800.00000000,False
100000008624978100,terminal,0.51278567,35,0.27140904,Наблюдаемый получатель: вход 109 000 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,2,False,real,1,0,109000.00000000,0.00000000,False
100000008625905100,peripheral,1.00000000,4,0.41725585,Недостаточно признаков: 1 отправителей  2 получателей; 3 наблюдаемых участий в переводах.,3,False,real,1,2,197800.00000000,635000.00000000,False
100000008628231100,peripheral,0.30015359,3,0.55802356,Недостаточно признаков: 1 отправителей  2 получателей; 20 наблюдаемых участий в переводах.,1,False,real,1,2,50000.00000000,627870.00000000,False
100000008628818100,peripheral,0.45500000,39,0.11028339,Недостаточно признаков: 1 отправителей  0 получателей; 1 наблюдаемых участий в переводах. Depth=4: обрыв наблюдения.,4,False,real,1,0,46310.00000000,0.00000000,True
100000008629504100,peripheral,0.45500000,0,0.10041023,Недостаточно признаков: 1 отправителей  0 получателей; 1 наблюдаемых участий в переводах. Depth=4: обрыв наблюдения.,4,False,real,1,0,20000.00000000,0.00000000,True
100000008629581100,terminal,0.48873478,25,0.24881994,Наблюдаемый получатель: вход 54 184 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,2,False,real,1,0,54184.00000000,0.00000000,False
100000008631800100,peripheral,0.45500000,24,0.06307151,Недостаточно признаков: 1 отправителей  0 получателей; 1 наблюдаемых участий в переводах. Depth=4: обрыв наблюдения.,4,False,real,1,0,12850.00000000,0.00000000,True
100000008632060100,distributor,0.81447006,5,0.74536279,Признаки распределения: 9 получателей  339 200 KZT исходящих; 12 переводов.,3,False,real,1,9,6000.00000000,339200.00000000,False
100000008633099100,peripheral,0.65000000,1,0.19414868,Недостаточно признаков: 1 отправителей  1 получателей; 2 наблюдаемых участий в переводах.,3,False,real,1,1,19468.00000000,13500.00000000,False
100000008634520100,terminal,0.50460910,35,0.26014872,Наблюдаемый получатель: вход 90 000 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,3,False,real,1,0,90000.00000000,0.00000000,False
100000008636603100,distributor,0.55853687,4,0.81164285,Признаки распределения: 6 получателей  159 375 KZT исходящих; 7 переводов.,2,False,real,2,6,35460.00000000,159375.00000000,False
100000008637537100,coordinator,0.34747438,35,0.66159312,Кандидат в координаторы: 6 связей  9 связанных seed; 17% связей между кластерами. Seed: вход неполон.,0,True,real,3,3,619890.00000000,2351495.00000000,False
100000008638859100,peripheral,0.45500000,1,0.14435375,Недостаточно признаков: 1 отправителей  0 получателей; 1 наблюдаемых участий в переводах. Depth=4: обрыв наблюдения.,4,False,real,1,0,34000.00000000,0.00000000,True
100000008647905100,transit,0.64100714,1,0.55754626,Признаки транзита: 1 отправителей → 2 получателей; 100% входящих сопоставлены с более поздними исходящими за ≤2 суток.,2,False,real,1,2,50000.00000000,344222.00000000,False
100000008648783100,peripheral,0.45500000,24,0.05458398,Недостаточно признаков: 1 отправителей  0 получателей; 1 наблюдаемых участий в переводах. Depth=4: обрыв наблюдения.,4,False,real,1,0,5200.00000000,0.00000000,True
100000008649416100,peripheral,0.45500000,43,0.09010792,Недостаточно признаков: 1 отправителей  0 получателей; 1 наблюдаемых участий в переводах. Depth=4: обрыв наблюдения.,4,False,real,1,0,5000.00000000,0.00000000,True
100000008650785100,peripheral,0.90000000,17,0.47065279,Недостаточно признаков: 2 отправителей  2 получателей; 4 наблюдаемых участий в переводах. Seed: вход неполон.,0,True,real,2,2,92000.00000000,120120.00000000,False
100000008652094100,terminal,0.46891951,7,0.22254323,Наблюдаемый получатель: вход 35 000 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,3,False,real,1,0,35000.00000000,0.00000000,False
100000008653041100,terminal,0.45978533,31,0.15750937,Наблюдаемый получатель: вход 28 000 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,3,False,real,1,0,28000.00000000,0.00000000,False
100000008654653100,peripheral,0.58500000,17,0.09507921,Недостаточно признаков: 0 отправителей  1 получателей; 1 наблюдаемых участий в переводах. Seed: вход неполон.,0,True,real,0,1,0.00000000,54000.00000000,False
100000008655035100,terminal,0.46287916,2,0.18975696,Наблюдаемый получатель: вход 30 000 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,2,False,real,1,0,30000.00000000,0.00000000,False
100000008655779100,peripheral,1.00000000,17,0.36601051,Недостаточно признаков: 1 отправителей  2 получателей; 3 наблюдаемых участий в переводах.,3,False,real,1,2,47000.00000000,24704.00000000,False
100000008656043100,terminal,0.45775960,29,0.15631415,Наблюдаемый получатель: вход 26 200 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,2,False,real,1,0,26200.00000000,0.00000000,False
100000008659445100,distributor,0.42667864,10,0.46546951,Признаки распределения: 4 получателей  875 150 KZT исходящих; 18 переводов. Seed: вход неполон.,0,True,real,3,4,138490.00000000,875150.00000000,False
100000008659950100,terminal,0.53746269,35,0.28597732,Наблюдаемый получатель: вход 246 000 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,3,False,real,1,0,246000.00000000,0.00000000,False
100000008661550100,terminal,0.44873592,31,0.15005671,Наблюдаемый получатель: вход 22 800 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,3,False,real,1,0,22800.00000000,0.00000000,False
100000008661585100,terminal,0.47591747,33,0.16887656,Наблюдаемый получатель: вход 43 141 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,1,False,real,1,0,43141.00000000,0.00000000,False
100000008662216100,terminal,0.45775960,31,0.15595838,Наблюдаемый получатель: вход 26 200 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,3,False,real,1,0,26200.00000000,0.00000000,False
100000008662805100,terminal,0.43488732,31,0.14091232,Наблюдаемый получатель: вход 16 500 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,3,False,real,1,0,16500.00000000,0.00000000,False
100000008663007100,terminal,0.42676605,33,0.13481105,Наблюдаемый получатель: вход 14 000 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,1,False,real,1,0,14000.00000000,0.00000000,False
100000008663723100,terminal,0.43304575,31,0.13932655,Наблюдаемый получатель: вход 15 600 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,3,False,real,1,0,15600.00000000,0.00000000,False
100000008664469100,terminal,0.45422379,3,0.25545970,Наблюдаемый получатель: вход 25 000 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,1,False,real,1,0,25000.00000000,0.00000000,False
100000008664774100,terminal,0.43448218,31,0.14055939,Наблюдаемый получатель: вход 16 300 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,3,False,real,1,0,16300.00000000,0.00000000,False
100000008665380100,peripheral,0.47657019,7,0.41227517,Недостаточно признаков: 2 отправителей  1 получателей; 3 наблюдаемых участий в переводах.,1,False,real,2,1,69100.00000000,18200.00000000,False
100000008666075100,terminal,0.45816475,33,0.15517057,Наблюдаемый получатель: вход 26 217 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,1,False,real,1,0,26217.00000000,0.00000000,False
100000008667058100,terminal,0.43757601,33,0.14158241,Наблюдаемый получатель: вход 17 534 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,1,False,real,1,0,17534.00000000,0.00000000,False
100000008667795100,terminal,0.46766724,31,0.16338997,Наблюдаемый получатель: вход 34 000 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,3,False,real,1,0,34000.00000000,0.00000000,False
100000008667799100,terminal,0.46766724,31,0.16338997,Наблюдаемый получатель: вход 34 000 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,3,False,real,1,0,34000.00000000,0.00000000,False
100000008668099100,terminal,0.43341407,31,0.13962932,Наблюдаемый получатель: вход 15 700 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,3,False,real,1,0,15700.00000000,0.00000000,False
100000008669037100,peripheral,0.31500000,81,0.01225350,Недостаточно признаков: 0 отправителей  0 получателей; 0 наблюдаемых участий в переводах. Seed: вход неполон.,0,True,real,0,0,0.00000000,0.00000000,False
100000008669310100,terminal,0.49123932,7,0.27660963,Наблюдаемый получатель: вход 59 567 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,3,False,real,1,0,59567.00000000,0.00000000,False
100000008670667100,terminal,0.43264061,33,0.13802358,Наблюдаемый получатель: вход 15 534 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,1,False,real,1,0,15534.00000000,0.00000000,False
100000008671026100,terminal,0.45024600,33,0.15014001,Наблюдаемый получатель: вход 23 534 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,1,False,real,1,0,23534.00000000,0.00000000,False
100000008671081100,terminal,0.47105573,31,0.16593142,Наблюдаемый получатель: вход 37 200 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,3,False,real,1,0,37200.00000000,0.00000000,False
100000008671129100,terminal,0.45775960,31,0.15595838,Наблюдаемый получатель: вход 26 200 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,3,False,real,1,0,26200.00000000,0.00000000,False
100000008671929100,terminal,0.49867925,3,0.32633249,Наблюдаемый получатель: вход 75 000 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,1,False,real,1,0,75000.00000000,0.00000000,False
100000008672162100,terminal,0.43286160,33,0.13824032,Наблюдаемый получатель: вход 15 550 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,1,False,real,1,0,15550.00000000,0.00000000,False
100000008672200100,terminal,0.40815148,33,0.12635150,Наблюдаемый получатель: вход 8 511 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,1,False,real,1,0,8511.00000000,0.00000000,False
100000008672480100,terminal,0.42444568,29,0.13575107,Наблюдаемый получатель: вход 13 000 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,2,False,real,1,0,13000.00000000,0.00000000,False
100000008672493100,terminal,0.42676605,31,0.13628512,Наблюдаемый получатель: вход 14 000 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,3,False,real,1,0,14000.00000000,0.00000000,False
100000008672603100,terminal,0.44700484,25,0.21985113,Наблюдаемый получатель: вход 21 200 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,2,False,real,1,0,21200.00000000,0.00000000,False
100000008672762100,terminal,0.42444568,29,0.13575107,Наблюдаемый получатель: вход 13 000 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,2,False,real,1,0,13000.00000000,0.00000000,False
100000008673001100,peripheral,0.58500000,47,0.11904880,Недостаточно признаков: 1 отправителей  0 получателей; 1 наблюдаемых участий в переводах. Seed: вход неполон.,0,True,real,1,0,80000.00000000,0.00000000,False
100000008675322100,peripheral,0.70000000,11,0.24791618,Недостаточно признаков: 1 отправителей  0 получателей; 4 наблюдаемых участий в переводах. Depth=4: обрыв наблюдения.,4,False,real,1,0,340000.00000000,0.00000000,True
100000008676812100,terminal,0.53528963,1,0.25572025,Наблюдаемый получатель: вход 230 800 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,3,False,real,1,0,230800.00000000,0.00000000,False
100000008677215100,terminal,0.40897650,28,0.18899076,Наблюдаемый получатель: вход 9 000 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,3,False,real,1,0,9000.00000000,0.00000000,False
